SKU_ID,YEAR,MONTH,DAY,REVENUE,AD_SPEND,UNITS_SOLD
IP14-128-BLK,2024,1,1,19999.80,3000.00,20
IP14-128-BLK,2024,1,2,14999.85,2500.00,15
IP14-128-BLK,2024,1,3,9999.90,1800.00,10
IP14-256-WHT,2024,1,1,11499.90,2800.00,10
IP14-256-WHT,2024,1,2,6899.94,1800.00,6
MBP-14-M1,2024,1,1,39999.80,25000.00,20
MBP-14-M1,2024,1,2,19999.90,15000.00,10
TSHIRT-BLUE-M,2024,1,1,2999.00,800.00,100
TSHIRT-BLUE-M,2024,1,2,2399.20,650.00,80
TSHIRT-BLUE-M,2024,1,3,1799.40,500.00,60
FACE-CREAM,2024,1,1,1999.50,400.00,50
FACE-CREAM,2024,1,8,1599.60,350.00,40
FACE-CREAM,2024,1,15,1199.70,300.00,30
FACE-CREAM,2024,1,22,799.80,200.00,20
SAMS-S22-128,2024,1,1,7999.90,2000.00,10
AIRPODS-PRO,2024,1,1,4999.80,1200.00,20
IPAD-AIR-64,2024,1,1,5999.90,1500.00,10
JEANS-DARK-32,2024,1,1,3999.50,1000.00,50
HOODIE-BLACK-L,2024,1,1,2999.50,800.00,50
SNEAKER-WHITE-9,2024,1,1,4499.50,1200.00,50
BLENDER-PRO,2024,1,1,2599.80,800.00,20
AIR-FRYER-XL,2024,1,1,2999.80,900.00,20
HAIR-DRYER,2024,1,1,1799.80,500.00,20
YOGA-MAT,2024,1,1,1499.50,400.00,50
DRESS-RED-S,2024,5,1,4999.00,1200.00,100
DRESS-RED-S,2024,5,2,3999.20,1000.00,80
DRESS-RED-S,2024,6,1,2999.40,800.00,60
